Title,Price,Area,Address,description,table,Link
"Kawalerka, Wrocław GRABISZYN",2 000 zł,28 m²,"Wrocław, Stare Miasto - Dzisiaj o 11:47","Mieszkanie dostępne od początku kwietnia. Umowa, którą można przepisać jest do końca września, ale właściciel jest chętny na dłużysz wynajem. 

Kawalerka o pow. 28 m2. zlokalizowana na 3 piętrze (trzykondygnacyjnego budynku) przy Alei Pracy we Wrocławiu. Mieszkanie ma charakter typu open space dzięki czemu jest w nim naprawdę sporo przestrzeni.

Mieszkanie: Mieszkanie jest kompletnie umeblowane i wyposażone (kuchnia na wymiar + dwie ogromne szafy typu komandor). Piekarnik, płyta gazowa, zmywarka, pralka, lodówka. W mieszkaniu znajduje się dwuosobowe łóżko. W mieszkaniu podłączony jest internet i telewizja (Vectra). Woda i ogrzewanie „miejskie”.
Lokalizacja: 20 metrów od mieszkania jest przystanek autobusowy. 150 metrów od mieszania jest do przystanków tramwajowych oraz autobusowych przy ul. Hallera 500 m od mieszkania znajdują się przystanki autobusowe i tramwajowe przy ul. Grabiszyńskiej tak więc pod nosem są linie: A, 107, 119, 125, 126, 134, 136, 4, 5, 11, 14, 20, 24.
Cena: 2000 zł + opłaty(opłaty do spółdzielni - 503 zł, gaz - 40 zł, energia elektryczna - 90 zł, Internet - 45 zł)
Wymagana kaucja w wysokości 2500 zł.
Mieszkanie jest przeznaczone dla ludzi niepalących oraz bez zwierząt domowych.

kontakt: 79*****32",PrywatneZwierzęta: NieWinda: NieParking: brakPoziom: 3Umeblowane: TakRodzaj zabudowy: PozostałePowierzchnia: 28 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 678 zł,https://www.olx.pl/oferta/kawalerka-wroclaw-grabiszyn-CID3-ID15680T.html
Piękne pokoje do wynajęcia | Galeria Dominikańska,1 300 zł,12 m²,"Wrocław, Stare Miasto - 21 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/piekne-pokoje-do-wynajecia-galeria-dominikanska-ID4wyDB.html
ZakŁadowa z miejscem postojowym,2 650 zł,47 m²,"Wrocław, Śródmieście - 28 lutego 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/zakladowa-z-miejscem-postojowym-ID4uxIW.html
Mieszkanie 2 pokojowe /oddzielna kuchnia,2 690 zł,37 m²,"Wrocław, Fabryczna - 06 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-oddzielna-kuchnia-ID4whdi.html
Promocja! Dwupokojowe z balkonem -ul. Przejazdowa,2 500 zł,38 m²,"Wrocław, Psie Pole - 19 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/promocja-dwupokojowe-z-balkonem-ul-przejazdowa-ID4wwJG.html
od 3.2025 - Legnicka 60c - kawalerka - MAGNOLIA,2 200 zł,"18,70 m²","Wrocław, Fabryczna - 07 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/od-3-2025-legnicka-60c-kawalerka-magnolia-ID4wice.html
2 pokoje z balkonem w centrum bez prowizji,2 800 zł,39 m²,"Wrocław, Psie Pole - Dzisiaj o 12:29",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/2-pokoje-z-balkonem-w-centrum-bez-prowizji-ID4wBNu.html
Kawalerka | 31 m2 | Taras | Grota-Roweckiego,1 950 zł,31 m²,"Wrocław, Krzyki - 03 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/kawalerka-31-m2-taras-grota-roweckiego-ID4wdAa.html
Magnolia - Legnicka 60e - kawalerka - PETSfriendly,2 200 zł,"18,07 m²","Wrocław, Fabryczna - 11 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/magnolia-legnicka-60e-kawalerka-petsfriendly-ID4wlL4.html
Mieszkanie 3 pokojowe - 3/6/10/12 miesięcy,4 690 zł,52 m²,"Wrocław, Fabryczna - Dzisiaj o 12:04","*English below*

Znajdź swoje miejsce w nowoczesnym, trzypokojowym mieszkaniu przy ul. Jaworskiej, tuż obok Magnolia Park. Mieszkanie z 2024 roku oferuje idealne połączenie stylu i wygody, dostępne bez prowizji.

Opis Mieszkania:

Salon z aneksem kuchennym:
Przestronny salon z rozkładaną sofą, szafką RTV oraz aneksem kuchennym wyposażonym w nowoczesny sprzęt. Z salonu wyjście na jeden z dwóch dużych balkonów.

Sypialnie:
Pierwsza sypialnia z dużym łóżkiem i szafą. Druga sypialnia z rozkładaną kanapą, szafą i biurkiem, idealna jako pokój gościnny lub biuro.

Łazienka:
Elegancka łazienka z prysznicem, pralką i pojemnymi szafkami.

Garderoba:
Dodatkowa przestrzeń na przechowywanie.

Balkon:
Idealny do relaksu.

Udogodnienia:

· 24/7 Ochrona: Zawsze możesz czuć się bezpiecznie, bo budynek jest monitorowany 24/7.

· Pomoc Administratora: Masz problem? Administrator jest na miejscu, gotowy do pomocy.

· Biuro Obsługi Klienta: Otwierasz drzwi od 9:00 do 17:00, gdzie załatwisz wszystkie sprawy.

· Przyjazne Zwierzętom: Kochasz zwierzaki? Tu są mile widziane.

· Parking: Masz auto? Miejsce parkingowe czeka na Ciebie za dodatkową opłatą.

· Szybki Internet: WiFi w cenie – idealne do pracy, nauki i Netflixa.

Szczegóły Wynajmu:

Opłaty miesięczne:
Opłata podstawowa: 4 090 zł
Opłata administracyjna: 600 zł
Łącznie: 4 690 zł + media (według zużycia prąd, ogrzewanie, woda) + wywóz śmieci
Cena obowiązuje przy umowie na 12 miesięcy.

To miejsce czeka, by stać się Twoim nowym domem. Umów się na oglądanie już dziś!

Find your place in a modern, three-room apartment on Jaworska Street, right next to Magnolia Park. The apartment from 2024 offers the perfect combination of style and comfort, available without commission.

Apartment Description:

Living room with kitchen annex:
A spacious living room with a sofa bed, TV cabinet and kitchenette equipped with modern appliances. From the living room, exit to one of two large balconies.

Bedrooms:
The first bedroom with a large bed and wardrobe. The second bedroom with a sofa bed, wardrobe and desk, ideal as a guest room or office.

Bathroom:
Elegant bathroom with shower, washing machine and spacious cabinets.

Wardrobe:
Additional storage space.

Balcony:
ideal for relaxation.

Features:

· 24/7 Security: You can always feel safe because the building is monitored 24/7.

· Administrator Help: Do you have a problem? The administrator is on site, ready to help.

· Customer Service Office: from 9:00 to 17:00, where you can take care of all your business.

· Pet Friendly: Do you love pets? They are welcome here.

· Parking: Do you have a car? A parking space is waiting for you for an additional fee.

· Fast Internet: WiFi included - perfect for work, study and Netflix.

Rental Details:
Basic fee: 4 090 zł
Administrative fee: 600 zloty
Total: 4 690 zł + utilities (according to consumption electricity, heating, water) + waste disposal.
Quoted price applies to a 12 month contract.

This place is waiting to become your new home. Book a viewing today!

Ogłoszenie ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Ceny są podane poglądowo i nie są wiążące, a dostępność nie jest gwarantowana z uwagi na skierowanie ogłoszenia do większego grona odbiorców.

Ogłoszenie publikowane jest przez przedsiębiorcę, w ramach prowadzonej przez niego działalności gospodarczej, tj. spółkę R4R WROCŁAW JAWORSKA II SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ 

 z siedzibą w Warszawie przy ul. Litewskiej 1, 00-581 Warszawa, wpisaną do rejestru przedsiębiorców Krajowego Rejestru Sądowego pod numerem KRS: 0000814299

Resi4Rent - Company/Owner - Apartments on Subscription","PrywatneZwierzęta: TakWinda: TakParking: w garażu, parking strzeżony, przynależne na ulicyPoziom: Powyżej 10Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 52 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 600 zł",https://www.olx.pl/oferta/mieszkanie-3-pokojowe-3-6-10-12-miesiecy-CID3-ID1569Ib.html
Kawalerka z własnym wejściem/Od zaraz/Bdb stan/Free Wifi/Ul. Promień,1 700 zł,20 m²,"Wrocław, Śródmieście - 19 marca 2025","Mam do zaoferowania kawalerkę w świetnym stanie. Mieszkanie przeszło generalny remont i było zamieszkane tylko raz, więc jego stan jest jak nowy.  Kawalerka jest jasna i przestronna. 

Znajdują się w niej duża szafa, komoda oraz dwa pojedyncze łóżka. Została zaprojektowana bardzo funkcjonalnie - z wydzielonymi strefami do odpoczynku, gotowania oraz spania. W części kuchennej znajduje się aneks kuchenny.  

Mieszkanie mieści się w budynku wolnostojącym z ogólnodostępnym parkingiem ulicznym, na którym można zaparkować samochód. Posiada własne liczniki prądu, gazu oraz wody. Ma też swoje własne wejście do mieszkania.

  Lokalizacja jest idealna - zaledwie 2 minuty pieszo do przystanku tramwajowego (linie 4, 10, 72, 2) oraz przystanku autobusowego (linie 253, 345). Do Pasażu Grunwaldzkiego można dojechać tramwajem w 10 minut. Okolica jest spokojna i cicha, z bardzo dobrymi połączeniami do centrum miasta.  

Opłaty:  
Czynsz: 1700 zł 
Zaliczka na media: 500 zł
 Kaucja: 2200 zł

  Zapraszam serdecznie do kontaktu!",PrywatnePoziom: SuterenaUmeblowane: TakRodzaj zabudowy: Dom wolnostojącyPowierzchnia: 20 m²Liczba pokoi: Kawalerka,https://www.olx.pl/oferta/kawalerka-z-wlasnym-wejsciem-od-zaraz-bdb-stan-free-wifi-ul-promien-CID3-ID14ZIr4.html
"Do wynajęcia 2- pokojowe, Wrocław, centrum, Stalowa/róg Grabiszyńskiej",2 200 zł,38 m²,"Wrocław, Stare Miasto - Odświeżono dnia 12 marca 2025","Do wynajęcia od 1 kwietnia mieszkanie w centrum Wrocławia- 38 m2– ul. Stalowa/róg Grabiszyńskiej. Pełen rozkład, osobna kuchnia, 2 pokoje, łazienka, korytarz + zamykany przedsionek. Do każdego pomieszczenia wejście z korytarza. Mieszkanie po remoncie, w kuchni sprzęt AGD (kuchenka gazowa, czajnik, lodówka, kuchenka mikrofalowa), w łazience pralka. Blok 10-piętrowy, po termomodernizacji, 2 windy. Mieszkanie bardzo ciepłe, doskonała lokalizacja, w pobliżu dużo sklepów, a przed blokiem przystanek tramwajowy na ul. Grabiszyńskiej. Łatwy dojazd do rynku, dworca, na uczelnie. Koszt wynajmu - 2200 +800 + prąd i gaz wg zużycia (około 150 zł,  3150 bez dodatkowych kosztów) Kaucja : 2000 zł.",PrywatneZwierzęta: NieWinda: TakPoziom: 10Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 38 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 800 zł,https://www.olx.pl/oferta/do-wynajecia-2-pokojowe-wroclaw-centrum-stalowa-rog-grabiszynskiej-CID3-ID14Ow3R.html
"Przytulne, 2 Pokojowe Mieszkanie Na Nowym Dworze",2 000 zł,"45,82 m²","Wrocław, Fabryczna - 12 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/przytulne-2-pokojowe-mieszkanie-na-nowym-dworze-ID4wlkr.html
Wynajmę mieszkanie ul. Orzechowa Wrocław Warte Uwagi,2 200 zł,33 m²,"Wrocław, Krzyki - Odświeżono dnia 24 marca 2025","Wynajmę małe dwupokojowe mieszkanko na ul. Orzechowej we Wrocławiu
Mieszkanie po remoncie ok 28m2 
Cena miesięcznych opłat to 2800 (media 600 czynsz 2200) zł plus jednorazowa kaucja zwrotna 2800 zł
Mieszkanie idealne dla jednej osoby ( wynajem maksymalnie dla 2 Osób dorosłych bez dzieci. Rodzinom z dziećmi nie wynajmujemy)
Akceptujemy zwierzęta.
Mieszkanie wyposażone w sprzęt AGD- posiada pralkę, zmywarkę, lodówkę piekarnik, okap, indukcję.
Mieszkanie dwupokojowe - Salonik z aneksem kuchennym oraz mała sypialnia.
Mieszkanie dostępne od już.
W razie jakichkolwiek pytań zapraszam do kontaktu.
Pośrednikom oraz firmą zajmującym się najmem dziękuję. Nie jestem zainteresowany współpracą.
Nie jestem pośrednikiem. Nie pobieram prowizji.",PrywatneZwierzęta: TakWinda: TakPoziom: 5Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 33 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 600 zł,https://www.olx.pl/oferta/wynajme-mieszkanie-ul-orzechowa-wroclaw-warte-uwagi-CID3-ID14bKvJ.html
Mieszkanie 2-pok | Od 01.04 | Rozkład | Pl. Bema,2 150 zł,37 m²,"Wrocław, Śródmieście - 26 lutego 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-od-01-04-rozklad-pl-bema-ID4p1by.html
Na wynajem 4-pokojowe mieszkanie ul. Godebskiego,2 900 zł,"97,70 m²","Wrocław, Śródmieście - 10 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/na-wynajem-4-pokojowe-mieszkanie-ul-godebskiego-ID4uKie.html
Mieszkanie 3 pokojowe w centrum - PROMOCJA,3 700 zł,"58,83 m²","Wrocław, Psie Pole - Dzisiaj o 07:33",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-w-centrum-promocja-ID4mO1d.html
Kawalerka | balkon | 3 przystanki do rynku,2 200 zł,21 m²,"Wrocław, Stare Miasto - 26 lutego 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/kawalerka-balkon-3-przystanki-do-rynku-ID4uU7c.html
Mieszkanie Dla Studenta Na Legnickiej!,2 517 zł,27 m²,"Wrocław, Fabryczna - 24 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-dla-studenta-na-legnickiej-ID4wACi.html
Piękne 3 pokojowe mieszkanie| Książe Małe | 48m2,2 500 zł,48 m²,"Wrocław, Krzyki - 10 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/piekne-3-pokojowe-mieszkanie-ksiaze-male-48m2-ID4wlgv.html
2 pokojowe - od zaraz - pierwszy najem,2 590 zł,"36,50 m²","Wrocław, Fabryczna - 11 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/2-pokojowe-od-zaraz-pierwszy-najem-ID4uPzB.html
"Kawalerka blisko Rynku- centrum, od zaraz",2 300 zł,27 m²,"Wrocław, Śródmieście - 13 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/kawalerka-blisko-rynku-centrum-od-zaraz-ID4wp7M.html
Wynajem mieszkania -> 2750 za całość,2 750 zł,33 m²,"Wrocław, Stare Miasto - 09 marca 2025","Dwupokojowe mieszkanie na wynajem – ul. Bobrza, gotowe do zamieszkania od początku Kwietnia.

Oferuję przestronne, w pełni umeblowane, dwupokojowe mieszkanie z balkonem typu loggia. Lokal jest gotowy do zamieszkania.

Cena: 2750 zł/miesiąc (opłata za całość)

Mieszkanie obejmuje:
- Dwa oddzielne pokoje
- Przedpokój
- Kuchnię
- Łazienkę z prysznicem
- Balkon (loggia)

Świetna lokalizacja!
Doskonała komunikacja tramwajowa
Blisko Magnolia Park oraz popularne sklepy (Kaufland, Biedronka i inne)

Dodatkowe informacje:
Umowa najmu okazjonalnego
Ważne świadectwo charakterystyki energetycznej

Zainteresowanych zapraszam do kontaktu.",PrywatneWinda: TakPoziom: 6Umeblowane: TakRodzaj zabudowy: PozostałePowierzchnia: 33 m²Liczba pokoi: 2 pokoje,https://www.olx.pl/oferta/wynajem-mieszkania-2750-za-calosc-CID3-ID14PHEV.html
Pierwszy Najem! Mieszkania na Kępie Mieszczańskiej/ Centrum/ Nadodrze,2 300 zł,35 m²,"Wrocław, Stare Miasto - 09 marca 2025","Do wynajęcia od ZARAZ mieszkanie z ogródkiem przy ul. Mieszczańskiej 16 o powierzchni ok. 35 m2.

Mieszkanie około 1.5 km od Rynku Głównego! Pierwszy najem!

Składa się z sypialni z wygodnym 2 osobowym łóżkiem, szafką nocną i dużą szafą. 
Salon z aneksem kuchennym wyposażonym w sprzęt AGD - lodówka + zamrażarka, płyta elektryczna i piekarnik dodatkowo salon wyposażony w komody oraz stół z krzesłami plus stoli. Łazienka z wanną (prysznic) i pralka. Rolety antywłamaniowe.

Czynsz najmu: 2300 PLN
Opłaty czynszowe razem z prądem + media: około 1250 PLN
Kaucja: 3700 PLN

Wi-Fi w cenie!

Zapraszam do kontaktu.",PrywatneZwierzęta: NieWinda: TakParking: brakPoziom: ParterUmeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 35 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 1 250 zł,https://www.olx.pl/oferta/pierwszy-najem-mieszkania-na-kepie-mieszczanskiej-centrum-nadodrze-CID3-ID13GKwZ.html
Mieszkanie do wynajęcia Wrocław Muchobór Wielki ul. Tyrmanda,2 000 zł,27 m²,"Wrocław, Fabryczna - Odświeżono dnia 23 marca 2025","Przestawiam do wynajęcia mieszkanie we Wrocławiu w dzielnicy Muchobór Wielki na ul. Leopolda Tyrmanda 13

Ze względu na lokalizację, piętro i stan techniczny mieszkanie idealne dla singla.

MIESZKANIE:

- znajduje się na pierwszym piętrze

- powierzchnia użytkowa 27m2

- na wyposażeniu meble kuchenne z AGD (KUCHENKA ELEKTRYCZNA, LODÓWKA, PRALKA) oraz meble pokojowe (jak na zdjęciach) .

BUDYNEK:

- ocieplony

- niski (cztery piętra)

- klatka schodowa czysta i zadbana

- wyposażony w domofon

UKŁAD POMIESZCZEŃ:

- aneks kuchenny

- duży pokój

- łazienka z wc, pralka ,wanna , umywalka

- balkon z oknami

STAN TECHNICZNY - bardzo dobry

- okna drewniane

- drzwi wejściowe

- wymienione wszystkie instalacje

- na ścianach gładź gipsowa, kamień ozdobny

- w kuchni i łazience kafelki

- mieszkanie gotowe do zamieszkania

- ogrzewanie miejskie

WAŻNE:

- mieszkanie wolne od zaraz

- na wyposażeniu meble tak jak na zdjęciach TV, Pralka, Lodówka , Kuchenka elektryczna.

- na zewnątrz sporo zieleni i boisko , parking dla aut miejski

- świetna lokalizacja blisko centrum handlowego (wszystko 'pod ręką')

LOKALIZACJA:

Spokojna, zielona okolica i miłe sąsiedztwo. W zasięgu ręki sklepy, przystanek autobusowy, służba zdrowia. Blisko restauracje, centrum handlowe- Łatwy i szybki dojazd do każdej części miasta

KOSZTY:

- kaucja zwrotna 2000 zł

Kwota wynajmu 2000 zł plus czynsz .",PrywatneZwierzęta: NieWinda: NieParking: przynależne na ulicyPoziom: 1Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 27 m²Liczba pokoi: Kawalerka,https://www.olx.pl/oferta/mieszkanie-do-wynajecia-wroclaw-muchobor-wielki-ul-tyrmanda-CID3-ID14gI3Q.html
Ładna Kawalerka Na Wynajem Słonimskiego,2 200 zł,"24,69 m²","Wrocław, Psie Pole - 23 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/ladna-kawalerka-na-wynajem-slonimskiego-ID4wzsU.html
"Nowe, Ciche Mieszkanie W Ok. Ul. Krzywoustego",2 700 zł,50 m²,"Wrocław, Psie Pole - 19 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/nowe-ciche-mieszkanie-w-ok-ul-krzywoustego-ID4wtCC.html
Studio 28 m2 z tarasem 25m2 Tęczowa,2 300 zł,28 m²,"Wrocław, Stare Miasto - 19 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/studio-28-m2-z-tarasem-25m2-teczowa-ID4wf7c.html
3pok/osobna kuchnia/ wanna,2 800 zł,58 m²,"Wrocław, Psie Pole - 14 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/3pok-osobna-kuchnia-wanna-ID4wqaM.html
Apartament do wynajęcia osobne wejście,2 500 zł,53 m²,"Wrocław, Psie Pole - Odświeżono dnia 24 marca 2025","Do wynajęcia piękny apartament z wysokim standardem wykończenia. Lokalizacja Pawłowicka 55 Wrocław. Świetne połączenie komunikacyjne, na przeciwko budynku znajduje się przystanek autobusowy, w kierunku Placu Grunwaldzkiego oraz kilkadziesiąt metrów od budynku jest stacja kolejowa, z której odjeżdża szynobus w kiedynku dworca głownego ( 19 min) oraz w kierunku miasta Trzebnica. Budynek znajduje się blisko autostrady wiec na lotnisko też jest szybka trasa. Mieszkanie zndajduje się w 10-cio lokalowym pałacyku na ogrodzonym, monitorowanym terenie. Do mieszkania przynależy miejsce parkingowe. Mieszkanie składa się z dwóch pokoi, kuchni , łazienki i przedpokoju. Do mieszkania wchodzi się bezpośrednio z ogrodu więc można czuć się jak w domku jednorodzinnym. Cicha, spokojna okolica w otoczeniu pięknego parku i pałacu w Pawłowicach. 
Cena to 2500+400 zł czynsz+ prąd według zużycia + gaz według wskaźników. 
Kaucja 2900 zł
Paulina Włodarczyk 66*****97

A beautiful apartment for rent with a high standard of finish. Location: Pawłowicka 55 Wrocław. Great transport connection, there is a bus stop opposite the building, in the direction of Grunwaldzki Square and a few dozen meters from the building there is a railway station, from which the railbus departs near the main station (19 min) and in the direction of the city of Trzebnica. The building is close to the highway, so there is also a fast route to the airport. The apartment is located in a 10-unit apartments in a fenced, monitored area. The apartment includes a parking space. The apartment consists of two rooms, a kitchen, a bathroom and a hallway. The apartment is entered directly from the garden, so you can feel like in a single-family house. Quiet, peaceful neighborhood surrounded by a beautiful park and palace in Pawłowice.
The price is 2500+400 PLN rent + electricity according to consumption + gas according to indicators.
Deposit 2900 PLN
Paulina Włodarczyk
+48********07",PrywatneParking: przynależne na ulicyPoziom: ParterUmeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 53 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 400 zł,https://www.olx.pl/oferta/apartament-do-wynajecia-osobne-wejscie-CID3-ID14UKxY.html
