Title,Price,Area,Address,description,table,Link
"Bezpośrednio, 4 -pokojowy apartament ,os.Chabrowe",4 700 zł,81 m²,"Szczecin, Krzekowo - 19 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/bezposrednio-4-pokojowy-apartament-os-chabrowe-ID4wv4z.html
Nowoczesna Kawalerka na osiedlu Reda!,1 700 zł,"38,14 m²","Szczecin, Gumieńce - 03 marca 2025","- Proszę o telefon od poniedziałku do piątku między 10.00 a 18.00;
- Przeznaczone dla singla lub pary;
- adres: Ledóchowskiego 13;
- Całkowity koszt wynajmu: 2 463,17 zł + prąd;
- Przed telefonem obejrzyj najpierw wirtualny spacer;
- Weryfikujemy dochód i bazy dłużników przed zawarciem umowy;
- Umowa zawierana przed notariuszem na minimum rok;
- Osoby nieposługujące się językiem polskim muszą sobie zapewnić tłumacza przysięgłego we własnym zakresie;
- Zgoda na zwierzęta.

Pierwsze o co zapytam po odebraniu telefonu to ulica na jakiej znajduje się mieszkanie oraz całkowity koszt wynajmu (znajduje się na dole ogłoszenia).

wirtualnyspacer.online/360/szczecin-ledochowskiego-13/

UWAGA: Możesz uprzedzić innych zainteresowanych i zarezerwować mieszkanie zdalnie po wcześniejszym podpisaniu umowy rezerwacyjnej online  i wpłaceniu połowy kaucji !

Ta przytulna kawalerka to idealne miejsce dla osób szukających komfortu i funkcjonalności w kompaktowej przestrzeni. Po wejściu do mieszkania, trafiamy do przedpokoju, który wita nas eleganckim i przestronnym dużym lustrem, zawieszonym na jednej ze ścian – świetnie powiększającym optycznie przestrzeń. Przedpokój wyposażony jest w dużą, białą szafę typu komandor, oferującą mnóstwo miejsca do przechowywania odzieży i innych przedmiotów codziennego użytku.

Z przedpokoju prowadzi wejście do nowoczesnej łazienki, wykończonej eleganckimi kafelkami, które nadają pomieszczeniu schludny i nowoczesny charakter. W łazience znajduje się prysznic z deszczownicą, który zapewnia wygodę podczas kąpieli i pozwala na pełen relaks. Obok znajduje się toaleta, a także umywalka z szafką, która oferuje dodatkową przestrzeń do przechowywania. Nad umywalką zamontowane jest lustro z oświetleniem, które doskonale doświetla wnętrze i ułatwia codzienną pielęgnację. Dodatkowo, w łazience znajduje się pralka, co zapewnia pełną funkcjonalność i wygodę. 

To, co najbardziej w mieszkaniu przyciąga uwagę, to przestronność salonu, który dzięki dużym oknom z balkonem francuskim zyskuje mnóstwo naturalnego światła. Ściana okienna stanowi centralny punkt pokoju, wprowadzając do wnętrza świeżość i przestrzeń., a balkon francuski pozwala na cieszenie się widokiem i świeżym powietrzem.
W zaułku pokoju znajduje się spora komoda z delikatną lampką nocną, tworząc przytulny kącik, idealny na chwilę relaksu przy książce lub do przechowywania drobnych przedmiotów. W centralnej części salonu umieszczono rozkładany, szary narożnik, który pełni funkcję wygodnego miejsca do spania, a jednocześnie jest idealnym miejscem do odpoczynku w ciągu dnia. Przed narożnikiem stoi elegancki szklany stolik kawowy, który doskonale komponuje się z nowoczesnym charakterem wnętrza.

Obok kanapy znajduje się drewniany fotel bujany, który dodaje salonowi przytulności. Pod oknem stoi stół z czterema krzesłami, co sprawia, że salon jest także idealnym miejscem na wspólne posiłki lub spotkania z przyjaciółmi.

Otwarta kuchnia, do której wejście prowadzi bezpośrednio z salonu, to przestronny i jasny aneks, który doskonale wpisuje się w styl skandynawski. Białe cegły na ścianie dodają wnętrzu charakteru, nadając mu nowoczesny, ale zarazem przytulny wygląd, który jest typowy dla tego skandynawskiego stylu.

Kuchnia została zaprojektowana z myślą o funkcjonalności i wygodzie, oferując dużą ilość szafek i szuflad, które zapewniają mnóstwo miejsca do przechowywania naczyń, akcesoriów kuchennych oraz produktów spożywczych. Znajdziemy tu również kamienny zlew, piekarnik oraz płytę indukcyjną. Dodatkowo, kuchnia wyposażona jest w dużą wolnostojącą lodówkę, zapewniającą wystarczającą przestrzeń na przechowywanie wszystkich niezbędnych produktów spożywczych.

Mieszkanie jest urządzone w sposób nowoczesny i przytulny. Dużym atutem jest wielkość tej kawalerki oraz lokalizacja na drodze wylotowej ze szczecina.  Na osiedlu znajduje się biedronka, apteka, przychodnia medycyny rodzinnej oraz inne mniejsze sklepy. W pobliżu uniwersytet szczeciński oraz dużo zakładów pracy.

Do mieszkania przynależy piwnica. 

Czynsz wynajmu wraz z czynszem administracyjnym: 2 463,17 zł + prąd przepisywany na najemcę.
Do powyższego należy doliczyć piwnicę w cenie 100 zł miesięcznie.
- Umowa najmu zawierana przed notariuszem na minimum rok czasu.
- Weryfikujemy dochód oraz sprawdzamy bazy dłużników. 
- Wymagana kaucja.
- Osoby nie posługujące się językiem polskim muszą zorganizować sobie tłumacza przysięgłego we własnym zakresie.
- Oferta pośrednika.","FirmoweZwierzęta: TakWinda: TakPoziom: 10Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 38,14 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 611,54 zł",https://www.olx.pl/oferta/nowoczesna-kawalerka-na-osiedlu-reda-CID3-ID13iK0h.html
Mieszkanie 2-Pokojowe W Szczecinie Do Wynajęcia,2 100 zł,35 m²,"Szczecin, Centrum - 24 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-w-szczecinie-do-wynajecia-ID4wAgP.html
"Mieszkanie, Szczecin",1 800 zł,"35,02 m²","Szczecin, Centrum - 13 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/-ID4w6zu.html
Wynajem mieszkania,2 700 zł,54 m²,"Szczecin, Niebuszewo - 05 marca 2025","Oferujemy do wynajęcia 3-pokojowe mieszkanie od marca 2025 roku:
Mieszkanie znajduje się w bardzo zadbanym i wyremontowanym budynku na parterze.
Dzielnica Żelechowa ul. Paproci
Zadbany dziedziniec, zamknięty plac zabaw i obiekt sportowy.
Parking na dużą liczbę miejsc ze szlabanem.
W pobliżu znajdują się Lidl, Żabka.
1 sypialnia 14mkw
2 sypialnia 12mkw
kuchnia połączona pokojem dziennym 
łazienka z oknem
piwnica (duża) 13mkw
Mieszkanie jest w pełni umeblowane (szafy, łóżka, komody, pralka).
Meble kuchenne, lodówka, piekarnik, kuchenka elektryczna, zmywarka.
Opłata 2700 zł + czynsz 620 zł.
+ dodatkowe opłaty za prąd i gaz – raz w miesiącu.
Ogrzewanie własne, kocioł gazowy.
Rolety elektryczne we wszystkich oknach.
Okres umowy minimum 1 rok.
Wynajem mieszkania dla osób niepalących.
Numer kontaktowy +48**********76 Aleks

Предлагаем в аренду 3х комнатную квартиру c марта 2025 :
Квартира находится в очень ухоженном и отремонтированном доме на 1м этаже. 
Район Żelechowa ul. Paproci
Ухоженный двор, закрытая детская и спорт площадки. 
Паркинг на большое количество мест со шлагбаумом. 
Рядом находятся Lidl, Żabka.
1 спальня 14мкв
2 спальня 12мкв
кухня столовая 
санузел с окном
подвал (большой) 13мкв

Квартира полностью меблирована (шкафы, кровати, тумбы, стиральная машина). 
Кухонная мебель, холодильник, духовка, электроплита, посудомоечная машина.
Оплата 2700 злотых + czynsz 620 злотых. 
+ дополнительные оплаты свет и газ – 1 раз в месяц.
Собственное отопление, газовый котёл. 
Электророллеты на всех окнах.

Срок договора минимум на 1 год.
Аренда квартиры не для курящих.

Контактный номер +48**********76 Aleks",PrywatneWinda: NieParking: przynależne na ulicyPoziom: ParterUmeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 54 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 620 zł,https://www.olx.pl/oferta/wynajem-mieszkania-CID3-ID13LCsv.html
wynajem nowo wykończonej kawalerki szczecin zdroje w nowym budynku,2 100 zł,"28,60 m²","Szczecin, Zdroje - Odświeżono dnia 24 marca 2025","Do zaoferowania mamy na wynajem długoterminowy świeżo wykończoną kawalerkę w nowym apartamentowcu na ul. Batalionów Chłopskich 30A w Zdrojach.

Kawalerka znajduje się na parterze (budynek posiada windę) i składa się z salonu wraz z aneksem i łazienka. 

Do wyjątkowych atutów budynku należy duży taras na dachu na którym można się opalać, robić grilla i miło spędzać czas.

Wyposażenie kawalerki tak jak na zdjęciach.

 W mieszkaniu obowiązuje zakaz palenia oraz zakaz trzymania zwierząt.

Opłaty:
- prąd, ciepła woda użytkowa (SEC) a także ogrzewania (SEC) - indywidualne rozliczenie z dostawcami
- opłaty do wspólnoty (sprzątanie klatki schodowej, opłaty za śmieci, wodę, kanalizację) / ok. 250zł (zależnie od zużycia wody).

Mieszkanie w pełni umeblowane i wyposażone w sprzęt AGD.

Umowa o najem instytucjonalny

Tylko najem długoterminowy (min. 12 miesięcy).

Kaucja w wysokości 2.000 złotych

Dodatkowo istnieje możliwość wynajmu miejsca w hali garażowej w garażu podziemnym za 300zł/miesiąc.

Mieszkanie dostępne od zaraz","FirmoweZwierzęta: NieWinda: TakPoziom: 1Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 28,60 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 250 zł",https://www.olx.pl/oferta/wynajem-nowo-wykonczonej-kawalerki-szczecin-zdroje-w-nowym-budynku-CID3-ID127Cpt.html
★Hit ! Kawalerka Z Panoramicznym Widokiem Na Szn★,1 699 zł,"24,80 m²","Szczecin, Centrum - Odświeżono dnia 24 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/hit-kawalerka-z-panoramicznym-widokiem-na-szn-ID4uBTY.html
"Szczecin Prawobrzeże Lniana,  2 pok wodne mieszkanie na wynajem",2 399 złdo negocjacji,49 m²,"Szczecin, Słoneczne - 24 marca 2025","Do wynajęcie, widne mieszkanie 2 pokojowe na ul. Lnianej, Osiedle Słoneczne.
Mieszkanie z ekspozycją zachodnią składa się z :
- duży salon 22 m2 z loggie 7 m2
- mały pokój 9 m2
- kuchnia 7 m2
- łazienka z prysznicem, oddzielnie toaleta
- przedpokój z szafą typu komandor.

Mieszkanie po remoncie, ściany gładzone w jasnych kolorach, łazienka i toaleta w jasnych kaflach, na podłodze panele. Na wyposażeniu nowa kanapa w sypialni, w salonie zestaw wypoczynkowy z ławą i segment, kuchnia posiada lodówkę i kuchenkę gazową z piekarnikiem, szafki.
Łazienka po remoncie w ładnych kaflach z dużym prysznicem i pralką na wyposażeniu.
Istnieje możliwość częściowej własnej aranżacji wyposażenia mieszkania po ustaleniach.

Koszty wynajmu to 2400 zł (do negocjacji) plus czynsz do spółdzielni mieszkaniowej ok 750 zł w tym zaliczki na wodę i ogrzewanie. Dodatkowo płatny prąd i gaz wg zużycia, ok 120 zł miesięcznie.
Kaucja 3500 zł.

Wynajmę bez pośredników. Mile widziana para pracująca.

Zapraszamy do oglądania i negocjacji ceny.",PrywatneZwierzęta: NieWinda: TakParking: przynależne na ulicyPoziom: 4Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 49 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 750 zł,https://www.olx.pl/oferta/szczecin-prawobrzeze-lniana-2-pok-wodne-mieszkanie-na-wynajem-CID3-ID155rjP.html
Kawalerka do wynajęcia przy ulicy Dembowskiego,2 000 zł,29 m²,"Szczecin, Niebuszewo - 23 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/kawalerka-do-wynajecia-przy-ulicy-dembowskiego-ID4a4pm.html
Piękne mieszkanie w centrum Szczecina,2 800 zł,40 m²,Szczecin - 22 marca 2025,brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-w-centrum-szczecina-ID4w3JN.html
Miszekanie dwupokojowe na 1 piętrze,2 600 zł,30 m²,"Szczecin, Centrum - 24 marca 2025","Na wynajem mieszkanie dwupokojowe na pierwszym piętrze na ul Unisławy 15.
Mieszkanie znajduję się w spokojnej kamienicy w Centrum.
Kwota najmu - 2 600,00 zł
- zaliczka do wspólnoty około 300zł
- dodatkowo energia i gaz wg zużycia
- kaucja jednomiesięczny wynajem
Termin przekazania/oglądania od 07.04.25.
Mile widziany najem dla firmy.

Posiadam jeszcze 3 zbliżone do siebie mieszkania do wynajmu od 07.04.25
a) Małkowskiego 15 dwupak
b) Wojska Polskiego 55
c) Wyszyńskiego 21 (drugie piętro)",PrywatneZwierzęta: NieWinda: NieParking: przynależne na ulicyPoziom: 1Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 30 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 300 zł,https://www.olx.pl/oferta/miszekanie-dwupokojowe-na-1-pietrze-CID3-ID155hT0.html
"Gumieńce piękna kawalerka 29m2,basen, fitness 2080zł.",2 080 zł,29 m²,"Szczecin, Gumieńce - 17 marca 2025","Oferta aktualna od 1 maja, istnieje możliwość wcześniejszego oglądania i rezerwacji oferty.
 Gumieńce, przepiękna, nowa kawalerka o pow. 29m2 z balkonem położona na 3piętrze  w nowym wybudowanym apartamentowcu z 2021roku.
Idealna oferta dla osób lubiących aktywnie spędzać czas.
W budynku istnieje możliwość korzystania z basenu oraz siłowni.
Salon otwarty na hol połączony z aneksem kuchennym w nim stała zabudowa wysokiej klasy mebli kuchennych wraz z osprzętem : chłodziarka Electrolux,płyta grzewcza i piekarnik Amica,zmywarka Beko. Gustownie wykończona łazienka w jasnych kaflach z kabiną prysznicową i pralką .W przedpokoju spora zabudowa szaf.
Wysoki standard wykończenia jak i pełnego wyposażenia to niewątpliwie spore zalety nieruchomości.
Koszt najmu 2080zł + 415zł czynszu plus prąd, kaucja w wysokości 2100zł.",FirmoweZwierzęta: NieWinda: TakPoziom: 3Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 29 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 415 zł,https://www.olx.pl/oferta/gumience-piekna-kawalerka-29m2-basen-fitness-2080zl-CID3-ID14XHpZ.html
"Mieszkanie z ogrodem, garażem i piwnicą. Warszewo.",4 500 zł,92 m²,"Szczecin, Warszewo - 19 marca 2025","Do wynajęcia komfortowe mieszkanie 3-pokojowe w Szczecinie na ul. Maciejkowej (Warszewo).
Mieszkanie z garażem, piwnicą oraz ogrodem o powierzchni 140m2. 

Jeśli szukasz wygodnego mieszkania w świetnej okolicy to oferta, która może Cię zainteresować.

Przestronne, ciepłe, słoneczne i nowoczesne mieszkanie. 
2 sypialnie i duży salon z nowoczesnym aneksem kuchennym. Duży, prywatny garaż oraz piwnica gwarantują komfortowe życie. 

Mieszkanie położone jest w świetnej lokalizacji.
250m od puszczy Wkrzańskiej. Blisko sklepów spożywczych, apteki, placów zabaw i parków z bieżnią, boiskami sportowymi i placami zabaw dla dzieci. Okolica jest bardzo bezpieczna i znakomicie skomunikowana z centrum miasta. Przystanek autobusowy znajduje się 100m od mieszkania. Do centrum można się dostać wieloma drogami w 15 minut autem czy autobusem. Miłośnicy rowerów również będą zadowoleni, ścieżka rowerowa jest tuż pod nosem.

Mieszkanie o powierzchni 92 m² + garaż, piwnica i ogród (łącznie ponad 140m2). 
Znajduje się na paterze zadbanego apartamentowca z 2012 roku. Dostępne od 19.05.2025.

Funkcjonalny układ i pełne wyposażenie

Salon (35 m²) przestronny, słoneczny z wyjściem na ogród. Co istotne widok na wolną przestrzeń a nie na budynek oddalony parę metrów dalej. 
Kuchnia, aneks jako wnęka (9 m²): otwarta na salon, kompletnie wyposażona w sprzęt AGD, lodówka, zmywarka, piekarnik, płyta indukcyjna.
Pokój 1 13 m² duży i ustawny. Duże okna gwarantują dużo słońca w trakcie dnia.
Pokój 2  15 m² duża, główna sypialnia z dużym łóżkiem, szafa i komodą.
Łazienka 8 m² komfortowa, z prysznicem, wanną, pralko-suszarką i praktycznymi szafkami.
Przedpokój 12 m² przestronny, z dużą szafą przesuwną, szafką na buty, lustrem i wieszakami.

Indywidualny garaż, piwnica w cenie najmu.

Informacje uzupełniające
Sklepy biedronka, dwie żabki, piekarnia 100m
Apteka, place zabaw, boiska - 150m
Puszcza Wkrzańska 250 m
Przystanek autobusowy 100m.
Na terenie osiedla dostępne są również ogólnodostępne miejsca parkingowe.

Warunki najmu

Preferowany najem długoterminowy minimum 12 miesięcy
Wymagana umowa najmu okazjonalnego z notarialnym oświadczeniem o poddaniu się egzekucji.
Miesięczna opłata wynosi 4500 zł, plus czynsz administracyjny w wysokości 650 zł.

Dodatkowo płatne media.
Wymagana wpłata kaucji zwrotnej w wysokości 4500 zł.

Zapraszam do kontaktu i obejrzenia na żywo",PrywatneWinda: NieParking: w garażuPoziom: ParterUmeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 92 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 650 zł,https://www.olx.pl/oferta/mieszkanie-z-ogrodem-garazem-i-piwnica-warszewo-CID3-ID14ZY8o.html
Kawalerka 34m2 Szczecin centrum po remoncie,2 000 zł,34 m²,"Szczecin, Niebuszewo - 13 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/kawalerka-34m2-szczecin-centrum-po-remoncie-ID4uTTl.html
Słoneczne dwupokojowe mieszkanie z balkonem,2 450 zł,55 m²,Szczecin - 17 marca 2025,brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/sloneczne-dwupokojowe-mieszkanie-z-balkonem-ID4snPS.html
Mieszkanie dwupokojowe przy ul. Lewandowskiego,2 700 zł,40 m²,"Szczecin, Centrum - 11 marca 2025","Do wynajęcia komfortowe, nowe, ciepłe mieszkanie dwupokojowe z aneksem kuchennym i balkonem 5,5m2 w dzielnicy Nowe Miasto przy ul. Lewandowskiego w Szczecinie. W pobliżu znajdują się uczenie ZUT, PUM, US, Brama Portowa, Dworzec PKP, PKS, Piastów Office Center.

Lokal mieszkalny posiada małą garderobę.

Miesięczne opłaty:
2700 zł najem+ ok. 670 zł czynsz dla wspólnoty (woda, odpady, fundusz remontowy, ogrzewanie centralne), prąd w zależności od zużycia. 

Jednorazowo płatna kaucja: 3500zł.
Umowa najmu minimum na 1 rok.

Wynajem dla osób pracujących, studiujących, niepalących w pomieszczeniach, bez zwierząt.

Opcjonalnie jest możliwość wynajęcia dodatkowo za 300 zł miejsca parkingowego w garażowcu w tym samym budynku.

(Proszę o wiadomość sms, jeśli nie odbieram telefonu).

Tel. +48**********11",PrywatneZwierzęta: NieWinda: TakParking: w garażuPoziom: 3Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 40 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 670 zł,https://www.olx.pl/oferta/mieszkanie-dwupokojowe-przy-ul-lewandowskiego-CID3-ID14S0dk.html
"Piękny apartament, 2 pokoje, Black Pearl, Centrum, od zaraz",3 000 zł,50 m²,"Szczecin, Centrum - 17 marca 2025","Mieszkanie dostępne od zaraz.

Zapraszam do zapoznania się z ofertą wynajmu pięknego apartamentu mieszczącego się w nowoczesnym apartamentowcu z portiernią, ochroną i cichobieżną windą w samym centrum Szczecina - Black Pearl przy ul. Niepodległości.

Na powierzchnię 50m2 składa się:
- aneks kuchenny z wydzieloną częścią jadalnianą,
- salon z dużą rozkładaną kanapą,
- sypialnia (łóżko 160x200cm)
- łazienka z prysznicem
W mieszkaniu jest balkon.

Mieszkanie jest wykończone i umeblowane w najwyższym standardzie. Na wyposażeniu mieszkania znajdują się m.in.: zmywarka, płyta indukcyjna, lodówka, piekarnik, mikrofalówka, ekspres w zabudowie, pralka. 

W mieszkaniu jest: klimatyzacja, internet i telewizja od UPC.

Możliwość wynajęcia miejsca postojowego w garażowcu pod budynkiem za dodatkową opłatą - 500 zł miesięcznie.

Czynsz najmu: 3000 zł
Czynsz administracyjny: 580 zł 
Dodatkowo prąd, woda i SEC wg zużycia, TV+internet.
Kaucja: 5000 zł 

Umowa najmu okazjonalnego na min. 12 miesięcy.

Zapraszam na prezentację!
Golden Hawk
Marlena Gronowska
tel./WhatsApp 7 3 2 8 5 0 6 2 2",FirmoweZwierzęta: NieWinda: TakParking: w garażuPoziom: 4Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 50 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 580 zł,https://www.olx.pl/oferta/piekny-apartament-2-pokoje-black-pearl-centrum-od-zaraz-CID3-ID13WFMK.html
