Title,Price,Area,Address,description,table,Link
2 pokojowe | Bezpośrednio |Pets Friendly,2 310 zł,"37,60 m²","Łódź, Śródmieście - Odświeżono Dzisiaj o 11:34","Zapraszamy na prezentację lokali!

English below 

Lokal znajduje się w świetnym punkcie komunikacyjnym w centrum Łodzi – ul. Kilińskiego 127.

W pobliżu galeria handlowa – Galeria Łódzka, biura, restauracje, kino i tereny rekreacyjne (park Żródliska i Park Sienkiewicza) oraz ul. Piotrkowska.

Przystanek tramwajowy, autobusowy – 1 min.

Lokal 2-pokojowy w najnowszym budynku Resi4Rent w Łodzi, ul. Kilińskiego 127 

Opłaty miesięczne przy podpisaniu umowy na 12 miesięcy: 2810 zł+ media 

w tym: opłata podstawowa: 2310zł + opłata administracyjna: 500zł  + media (według zużycia prąd, ogrzewanie, woda, wywóz śmieci) 

Jest możliwość podpisania umowy na krótszy termin. 
 
Wymagany depozyt zabezpieczający. 

Umeblowanie i wyposażenie: 

Salon: rozkładana 2 osobowa sofa, szafka RTV, stolik kawowy, szafa.  

Sypialnia: łóżko 200x160 cm, szafa, szafka nocna.  

Aneks kuchenny: płyta grzewcza, lodówko-zamrażarka okap, zmywarka i piekarnik; stół z 2 krzesłami.  

Łazienka: pralka, prysznic, szafka podwieszana, szafka pod umywalką. 

Dodatkowe atuty: 

Całodobowy monitoring. 

Obsługa administratora - pomoc w razie awarii i drobne naprawy. 

Możliwość wynajęcia miejsca parkingowego i pomieszczenia gospodarczego za dodatkową opłatą. 

Bezpłatna rowerownia. 

WiFi UPC dostępne w lokalu bez dodatkowej opłaty 

Resi4Rent właściciel komfortowych mieszkań na wynajem bez pośredników i dodatkowych kosztów. U nas mieszkasz jak chcesz, z kim chcesz i ile chcesz.

English:

The apartment is located in a great transportation point in the center of Lodz - 127 Kilińskiego Street.

Nearby shopping mall - Galeria Lodzka, offices, restaurants, cinema and recreational areas (park Zródliska and Park Sienkiewicza) and Piotrkowska street.

Streetcar stop, bus stop - 1 min.

A 2-room apartment in the newest Resi4Rent building in Lodz, 127 Kilińskiego St. 

Monthly fees when signing a contract for 12 months: PLN 2810+ utilities 

including: basic fee: 2310zł + administration fee: 500zł  + media (according to consumption: electricity, heating, water, waste disposal) 

There is a possibility to sign a contract for a shorter term. 

Security deposit required. 

Furnishings and equipment: 

Living room: 2-seater sofa bed, RTV cabinet, coffee table, closet.  

Bedroom: bed 200x160 cm, closet, bedside table.  

Kitchenette: hob, fridge-freezer hood, dishwasher and oven; table with 2 chairs.  

Bathroom: washing machine, shower, overhead cabinet, cabinet under the sink. 

 
Additional perks: 

24-hour monitoring. 

Administrator service - assistance in case of emergencies and minor repairs. 

Possibility to rent a parking space and utility room for an additional fee. 

Free bicycle room. 

UPC WiFi available at the premises at no additional charge. 

Resi4Rent owner of comfortable apartments for rent without intermediaries and additional costs. With us you live how you want, with whom you want and how much you want.

Ogłoszenie ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Ceny są podane poglądowo i nie są wiążące, a dostępność nie jest gwarantowana z uwagi na skierowanie ogłoszenia do większego grona odbiorców.

Ogłoszenie publikowane jest przez przedsiębiorcę, w ramach prowadzonej przez niego działalności gospodarczej, tj. spółkę R4R Łódź Kilińskiego Sp. z o.o. z siedzibą w Warszawie przy ul. Litewskiej 1, 00-581 Warszawa, wpisaną do rejestru przedsiębiorców Krajowego Rejestru Sądowego pod numerem KRS: 0000894099.","FirmoweZwierzęta: TakWinda: TakParking: w garażuPoziom: 1Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 37,60 m²Liczba pokoi: 2 pokoje",https://www.olx.pl/d/oferta/2-pokojowe-bezposrednio-pets-friendly-CID3-ID13ugJO.html
Wynajmę mieszkanie M3,1 999 zł,37 m²,"Łódź, Górna - 16 marca 2025","Witam
Wynajmę mieszkanie dwupokojowe na parterze po generalnym remoncie. Mieszkanie mieści się w bloku czteropiętrowym na ul. Dąbrowskiego przy ul. Tatrzańskiej. Ma powierzchnię 37 m2, składa się z dwóch pokoi, kuchni, przedpokoju oraz łazienki z wc. Do mieszkania przypisana jest także komórka. Bardzo dobra lokalizacja, bank, poczta, przychodnia, przedszkole i szkoła oraz rynek, liczne sklepy i lokale gastronomiczne. Blisko przepiękny, duży Park Podolski. W bliskim sąsiedztwie przystanek tramwajowy oraz autobusowy, co umożliwia szybkie połączenia z innymi dzielnicami miasta.  Mieszkanie jest całkowicie wyposażone.
W dużym pokoju są: wersalka dwuosobowa, stół plus 4 krzesła. komody oraz telewizor. W małym pokoju z balkonem nowa  sofa dwuosobowa, nowa szafa wnękowa oraz nowe komody. W kuchni są także nowe meble pod zabudowę oraz sprzęt na gwarancji: lodówka, zmywarka, piekarnik i płyta gazowa. W łazience są nowe: brodzik, kabina prysznicowa oraz ubikacja a także pralka na gwarancji.
Koszt najmu 1999 + czynsz do spółdzielni ok 600 zł z uwzględnieniem zaliczkowej opłaty za wodę.  Dodatkowo prąd i gaz wg. zużycia. Kaucja zwrotna to dwukrotność czynszu, czyli 4000zł.
Mieszkanie dostępne od zaraz. Umowa tylko i wyłącznie najmu okazjonalnego na okres 12 m-cy z możliwością przedłużenia.
Zainteresowanych zapraszam do kontaktu.",PrywatneZwierzęta: NieWinda: NieParking: przynależne na ulicyPoziom: ParterUmeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 37 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 600 zł,https://www.olx.pl/d/oferta/wynajme-mieszkanie-m3-CID3-ID13ot7p.html
Piękny apartament przy Manufakturze/ Beautiful apartment near Manu,2 500 zł,42 m²,"Łódź, Polesie - Odświeżono dnia 23 marca 2025","""For English please scroll down""
Oferuję do wynajęcia zupełnie nowy atrakcyjny 2-pokojowy apartament o powierzchni 47 m2 położony w doskonałej lokalizacji w centrum miasta, przy ul. Drewnowskiej na chronionym osiedlu tuż przy Manufakturze. Apartament usytuowany jest na 5 piętrze wielopiętrowego apartamentowca i posiada miejsce parkingowe zewnętrzne.

Powierzchnia użytkowa apartamentu obejmuje:
- przestronny salon ( telewizor 43', dwuosobowa sofa, stół jadalniany z 4 krzesłami) połączony z aneksem kuchennym oraz balkonem z widokiem na drzewa;
- aneks kuchenny wyposażony w wysokiej klasy sprzęt (zmywarkę, lodówko-zamrażarkę, płytę indukcyjną, okap, piekarnik) oraz akcesoria kuchenne umożliwiające wprowadzenie się bez konieczności posiadania własnych;
- sypialnię z dwuosobowym łóżkiem;
- nowoczesną łazienkę z WC wyposażoną w kabinę prysznicową, pralkę;
- przedpokój.

Apartament znajduje się w bardzo atrakcyjnej lokalizacji, w centrum miasta, w oddali kilku przystanków od ul. Piotrkowskiej, jest w pełni umeblowany i wyposażony, posiada balkon. W apartamentowcu znajduje się winda.

KOSZTY:
- czynsz najmu - 2500 zł/ m-c;
- czynsz administracyjny - ok. 588 zł ( w tym zaliczki na ogrzewanie , zużycie ciepłej i zimnej wody, wywóz śmieci);
- media - prąd według zużycia;
- kaucja - 2500 zł;

Bez pośredników, oferta bezpośrednio od właściciela mieszkania. 

Doskonała lokalizacja, bardzo wysoki standard wykończenia podkreślają atrakcyjność oferty.

Polecam i zapraszam na prezentację.

Beatiful apartment for rent 
Apartment is situated in the heart of city of Lodz- Drewnowska street, nearby Manufaktura. which makes it really comfortable place to live. The apartment has one parking spot in a garage. The place is a gated community.

Apartment consists of:
- living room equipped with TV - 43'; sofa for 2 people; dining table and 4 chairs connected with kitchen and balcony;
- kitchen is fully equipped with dish washing machine, fridge+freezer, induction hob and oven;
- sleeping room with double bed;
- dedicated and separated wardrobe;
- bathroom with toilet accompanied with shower, washing machine;
- hall.

Apartment is located in the heart of the city of Lodz, is fully eqquiped in high standard with balcony and parking slot which makes it really attractive place to live. There is lift available in apartment building.

COST:
- rent - 2500 PLN/month;
- administrative rent - circa 588 PLN/month, which includes water, garbage etc.;
- other fees - media and electricity according to the usage;
- deposit - 2500 PLN",PrywatneWinda: TakParking: przynależne na ulicyPoziom: 5Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 42 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 567 zł,https://www.olx.pl/d/oferta/piekny-apartament-przy-manufakturze-beautiful-apartment-near-manu-CID3-ID11rKHG.html
Twoje miejsce na Teofilowie,1 500 zł,27 m²,"Łódź, Bałuty - 21 marca 2025","Dzień dobry...mam do zaoferowania kawalerkę (1 pokój, łazienka,kuchnia,) znajdująca się na 3 piętrze w niskim bloku.Kuchnia pod wymiar,szafa w zabudowie (zdjęcia pochodzą z czasu ostatnich szlifów zabudowy meblowej,wszystko już gotowe)również,wszystkie sprzęty nowe.Będziecie Państwo drugim najemcom .Czynsz okolo 470,zl.Bliskść komunikacja miejskiej (1min autobus,tramwaj,5 min przyszłościowe"" Łódzkie metro"".W pobliżu sklep wielobranżowy, mały ryneczek, siłownia fitfabric,wodny raj,, Biedronka,Aldi,poczta,i inne punkty usługowe.Mieszkanie wolne od 1 kwietnia.W razie zainteresowania ofertą najmu zapraszam do bezpośredniego kontakt.",PrywatneParking: przynależne na ulicyPoziom: 3Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 27 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 470 zł,https://www.olx.pl/d/oferta/twoje-miejsce-na-teofilowie-CID3-ID13cMxf.html
Łódź Kilińskiego | 2 Pokoje | Bez Prowizji,2 360 zł,"37,60 m²","Łódź, Śródmieście - 14 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/lodz-kilinskiego-2-pokoje-bez-prowizji-ID4tzl1.html
Wynajmę 3 pokojowe na retkini 3p balkon,1 600 zł,53 m²,"Łódź, Polesie - 24 marca 2025","Wynajmę 3 pokojowe mieszkanie na retkini ul. Heleny Marusarzówny.  Mieszkanie w pełni rozkładowe i wyposażone . Mieszkanie na 3 piętrze z balkonem i pięknym widokiem

1600zl najem
700zl  komorne 
200zl prąd I gaz
Łącznie 2500zl płatne z góry 
Kaucja 2000zl",PrywatneZwierzęta: TakWinda: NiePoziom: 3Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 53 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 700 zł,https://www.olx.pl/d/oferta/wynajme-3-pokojowe-na-retkini-3p-balkon-CID3-ID155h6n.html
Nowa kawalerka 28m2 Osiedle Bliski Olechów,2 300 złdo negocjacji,28 m²,"Łódź, Widzew - 21 marca 2025","Do wynajęcia, piękna, nowa  kawalerka
-bezpośrednio od właściciela 
-duży taras 

Bardzo wysoki standard wykończenia

Nowe i w pełni wyposażone.

Powierzchnia apartamentu: 28m2
Powierzchnia tarasu :8m2
Lokalizacja :
Ul.Odnowiciela 

Wszystkie sprzęty renomowanych marek, na gwarancji.

Miejsce parkingowe pod blokiem ,teren zamknięty 

Wyposażenie:
- piekarnik, 
- płyta indukcyjna, 
- okap,
- zmywarka
- sztućce,
- talerze, 
- miski, 
- szklanki,
- filiżanki do herbaty, 
- deski do krojenia, 
- komplet garnków,
- komplet patelni, 
- przybory do gotowania.
- kołdra i dwie poduszki
- pralka
- szafa gospodarcza (mop,odkurzacz,deska do prasowania ,suszarka do ubrań,żelazko)
- TV 55`

Na podłogach gres wysokiej jakości 

Warunki najmu:
Odstępne 2200 PLN
Opłata eksploatacyjna i zaliczka na media 250zł (czynsz)+ 70-80zł(prąd)
TV+internet- 70zł 

Razem wszystkich opłat z parkingiem:
ok.2600zł/mc
Kaucja 3500

Gotowe do zamieszkania, bez ponoszenia dodatkowych kosztów .

BRAK PROWIZJI 

Mieszkanie dla osób niepalących,bez dzieci oraz zwierząt.

Bliski Olechów jest świetnie zlokalizowana przy ulicy Odnowiciela, w bliskości drogi wylotowej na A1 oraz kilku przystanków komunikacji zarówno tramwajowej jak i autobusowej.
Tuż przy bloku market i myjnia 
samochodowa. 

Bliski Olechów znajduje się przy Parku Źródła Olechówki oraz innych terenach zielonych wyposażonych w m.in. tężnię solankową, nowoczesne place zabaw dla dzieci oraz infrastrukturę sportowo-rekreacyjną.

Zapraszam do kontaktu .
Beata 73*******69",PrywatneZwierzęta: NieWinda: TakParking: parking strzeżonyPoziom: 2Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 28 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 250 zł,https://www.olx.pl/d/oferta/nowa-kawalerka-28m2-osiedle-bliski-olechow-CID3-ID125EPS.html
Kawalerka | PROMO | Pets Friendly,1 800 zł,"34,32 m²","Łódź, Śródmieście - 18 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/kawalerka-promo-pets-friendly-ID4wtVm.html
"Wynajmę 2 pokoje, parter, Teofilów, na dłużej",1 400 zł,37 m²,"Łódź, Bałuty - 20 marca 2025","Wynajmę bezpośrednio mieszkanie 37m2. 2 pokoje, kuchnia, łazienka.
Mieszkanie po remoncie kilka lat temu.  Ładne, czyste. W środku bloku więc ciepłe. Zlokalizowane przy małej osiedlowej uliczce Plantowa 25. 
Zaletą są dwie duże szafy w zabudowie: jedna w pokoju, druga w przedpokoju. Umeblowane z możliwością doposażenia według potrzeb nowego najemcy. Kuchnia z meblami w zabudowie, lodówką i kuchenką z piekarnikiem. W łazience prysznic z dużym, wygodnym brodzikiem. 
Zainteresowanym chętnie doślę nagranie z prezentacji mieszkania.
Wynajem 1400, czynsz 600, opłaty 200. Razem 2200. Kaucja 2500.
Pośrednikom i biurom nieruchomości z góry  dziekuję.
Na pozostałe pytania chętnie odpowiem telefonicznie 69*****80",PrywatneZwierzęta: NieWinda: NieParking: przynależne na ulicyPoziom: ParterUmeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 37 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 600 zł,https://www.olx.pl/d/oferta/wynajme-2-pokoje-parter-teofilow-na-dluzej-CID3-ID151dDK.html
3 pok. apartament z parkingiem przy Manu,3 700 zł,72 m²,"Łódź, Bałuty - 25 lutego 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/3-pok-apartament-z-parkingiem-przy-manu-ID4tWqk.html
"wynajmę mieszkanie dwupokojowe 42,5 m2",2 500 zł,"42,50 m²","Łódź, Polesie - 11 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-dwupokojowe-42-5-m2-ID4ovoc.html
"NOWE KOMFORTOWE w centrum- klimatyzacja, garaż",2 300 zł,39 m²,"Łódź, Polesie - 21 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/nowe-komfortowe-w-centrum-klimatyzacja-garaz-ID4wyuz.html
Mieszkanie 50m2 na wynajem+garaż+komórka lok.,2 700 zł,50 m²,"Łódź, Widzew - 17 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-50m2-na-wynajem-garaz-komorka-lok-ID4uY9E.html
Mieszkanie Narutowicza 2 pokoje,1 800 zł,44 m²,"Łódź, Śródmieście - 25 lutego 2025","Zapraszam do wynajmu mieszkania 44 m2 przy ul Narutowicza 105a. Wynajem maksymalnie dla 2 osób/preferowani studenci z obywatelstwem polskim. Umowa na minimum rok. Blok w podwórku; cisza i zieleń. Zamykana brama wjazdowa/pilot. Blok 4 piętrowy. Domofon. Szybki dostęp do komunikacji miejskiej i dojazd do Centrum oraz innych dzielnic miasta. W mieszkaniu: lodówka, pralka, kuchenka, kanapa, mała biblioteczka, stół z krzesłami. Mieszkanie na parterze składa się z dwóch pokoi/ większy z wnęką i loggia (balkon w bryle bloku). Mały z pojemną szafa drewnianą starego typu, podobna w przedpokoju. Starego typu parkiety drewniane. Okna antywłamaniowe, drzwi wejściowe wysoki standard. 2 min na pieszo do Biblioteki Uniwersyteckiej, wiele wydziałów/uczelni w pobliżu. Mieszkanie ciepłe zimą a chłodne podczas upałów, przytulne, bezpieczne. W okolicy parki, punkty handlowo-usługowe. Wynajem 1800 zł plus czynsz dla spółdzielni mieszkaniowej 900 zł plus media: gaz, elektryczność/ płatne wg zużycia/faktury PGE i PGNiG. Kaucja 1000zł. Zapraszam 60*****58",PrywatneZwierzęta: TakWinda: NieParking: parking strzeżonyPoziom: ParterUmeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 44 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 900 zł,https://www.olx.pl/d/oferta/mieszkanie-narutowicza-2-pokoje-CID3-ID10OrFz.html
Mieszkanie 2-pokojowe ul. Legionów 61 | DWA MIEJSCA PARKINGOWE W CENIE,2 020 zł,57 m²,"Łódź, Śródmieście - Odświeżono dnia 24 marca 2025","Przytulne, duże (47m2) mieszkanie w bloku składające się z salonu z kuchnią, sypialni oraz łazienki z toaletą i prysznicem, przy ul. Legionów 61. Mieszkanie jest w pełni wyposażone w meble, dzięki czemu jest bardzo dużo miejsca do przechowywania. Dodatkowym atutem jest balkon, bliskość Manufaktury, kulturalnego centrum Łodzi - ul. Piotrkowskiej oraz to, że mieszkanie jest bardzo dobrze skomunikowane. W budynku jest także prywatny ogród z placem zabaw, na którym okresie letnim można się zrelaksować, w dzień pracować, a po południu lub wieczorem zintegrować z sąsiadami.

Wyposażenie: Mieszkanie wyposażone jest w przestronny salon z dużą kanapą, łóżko, stół z krzesłami, komody, dwie pojemne szafy w przedpokoju i sypialni, obie z ogromnymi lustrami oraz dużą ilość szafek.

Łazienka i toaleta: W łazience znajduje się: prysznic, pralka, umywalka i toaleta.

Kuchnia: W pełni wyposażona w lodówkę z zamrażarką, płytę, zlew i piekarnik, mikrofalę.

Ogrzewanie: miejskie

Internet: możliwość wykupienia za 30zł/mc

Telewizja: we własnym zakresie

Urządzenia gospodarcze: we własnym zakresie

Piętro: 1 (w budynku jest winda)

Parking: w strefie płatnego parkowania, 2 miejsca parkingowe w cenie czynszu, w garażu budynku

Cena: 2020zł czynszu + 800zł czynsz adm + ok. 200zł media (rozliczane licznikowo) + 30zł Internet = 3050zł całość

Kaucja jest wymagana, nierozkładana na raty; standardowa wynosi 3250zł.

Przez cały okres najmu mieszkanie i najemcy znajdują się pod naszą opieką. Nasz zespół zapewnia stałą opiekę techniczną i administracyjną. W razie nieprzewidzianych sytuacji nie jesteś pozostawiony sam z problemem!

___
W swojej ofercie posiadamy kilkadziesiąt pokoi i mieszkań w centrum Łodzi. Napisz lub zadzwoń, a pomożemy Ci znaleźć najlepsze rozwiązanie dla Ciebie",PrywatneZwierzęta: TakWinda: TakPoziom: 1Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 57 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 800 zł,https://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-ul-legionow-61-dwa-miejsca-parkingowe-w-cenie-CID3-ID14SwO1.html
kawalerka w Łodzi na wynajem - 1500 zł - bez dodatkowych kosztów!,1 500 zł,15 m²,"Łódź, Śródmieście - 12 marca 2025","Mam do wynajęcia kawalerkę o pow. 15 m. W pełni wyposażona (zlew, kuchenka, lodówka, pralka). Łączny koszt wynajmu jest stały 1500 zł 

W kwocie tej jest ciepła i zimna woda, gaz, ogrzewanie, prąd, czynsz do administracji, szybki Internet (światłowód). 

Kaucja zwrotna 1500 zł. Mieszkanie gotowe do wprowadzenia od zaraz. 

Kawalerka położona jest w bardzo dobrej lokalizacji przy ulicy Żeromskiego 46. Blisko do kilku łódzkich uczelni: Politechniki Łódzkiej, Uniwersytetu Medycznego. Świetny punkt komunikacyjny, blisko do Placu Barlickiego i ul. Piotrkowskiej. W najbliższym sąsiedztwie sklepy: LIDL, Biedronka, Żabka, piekarnia, „Zielony Rynek”, apteka. 

Podwórko kamienicy jest ciche i zamykane: domofon i brama na pilota. Na terenie posesji zainstalowany jest system monitoringu. Preferowani studenci lub młode osoby pracujące.

Więcej informacji udzielę telefonicznie.",PrywatneZwierzęta: NieWinda: NieParking: brakPoziom: ParterUmeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 15 m²Liczba pokoi: Kawalerka,https://www.olx.pl/d/oferta/kawalerka-w-lodzi-na-wynajem-1500-zl-bez-dodatkowych-kosztow-CID3-ID14SRff.html
Kawalerka świeżo po remoncie! -50% opłat w pierwszym miesiącu najmu!,1 400 zł,17 m²,"Łódź, Śródmieście - 20 marca 2025","Kawalerka znajduje się na trzecim  piętrze w kamienicy w dzielnicy Łódź- śródmieście.  
Okolica świetnie skomunikowana z innymi dzielnicami Łodzi. 

Mieszkanie ma powierzchnie 17 m^2, jest w pełni wyposażone i gotowe do zamieszkania. Mieszkanie przeszło generalny remont i zostało całkowicie umeblowane. Budynek również przeszedł generalny remont zarówno wewnątrz jak i na zewnątrz. Ogrzewanie oraz ciepła woda są z sieci miejskiej dlatego opłaty są stale niezależnie od pory roku.
Możliwość podpisania umowy na 5 lub 12 miesięcy!

Suma opłat (wynajem, czynsz do administracji, ogrzewanie, woda zimna i ciepła, śmieci):
* 1 osoba: 1700 zł + prąd według zużycia (ok.60 zł) 
* 2 osoby: 1795 zł + prąd według zużycia

*Kaucja 2000 zł

Kod ogłoszenia K24/157",PrywatneZwierzęta: TakWinda: NiePoziom: 3Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 17 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 300 zł,https://www.olx.pl/d/oferta/kawalerka-swiezo-po-remoncie-50-oplat-w-pierwszym-miesiacu-najmu-CID3-ID150Fbn.html
Apartament do wynajęcia 45m2 Julianów,3 200 zł,45 m²,"Łódź, Bałuty - 04 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/apartament-do-wynajecia-45m2-julianow-ID4u3Z4.html
Apartament do wynajęcia 45m2 Julianów,3 200 zł,45 m²,"Łódź, Bałuty - 04 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/apartament-do-wynajecia-45m2-julianow-ID4u40o.html
