Title,Price,Area,Address,description,table,Link
"Bezpośrednio, ul. Saska, ok 15 min. do centrum. Gaz, prąd, net w cenie",2 150 zł,30 m²,"Warszawa, Praga-Południe - Odświeżono dnia 23 marca 2025","Zarezerwowane do 1 kwietnia

Kawalerka o powierzchni 30 m na Saskiej Kępie. Mieszkanie składa się z przestronnego pokoju dziennego, wygodnej, oddzielnej kuchni i łazienki. Mieszkanie znajduje się na 6 piętrze (z windą).

Mieszkanie w pełni umeblowane oraz wyposażone w sprzęt AGD (lodówka z zamrażarką, piekarnik, płyta gazowa, mikrofalówka, pralka). W korytarzu duża szafa wnękowa, w pokoju rozkładana kanapa, pojemna szafka z szufladami. Mieszkanie posiada małą piwnicę, z której można korzystać (do uzgodnienia).

Bardzo dobra i świetnie skomunikowana lokalizacja, super dojazd do centrum. 3 minuty spacerem od bloku autobusy ‘117, ‘507, ‘509, ‘514, ‘520, ‘523, ‘411, ‘111, ‘117, ‘123, ‘147, ‘141, ‘182, ‘188, ‘E-1, ‘N02, ‘N22, ‘N72, ‘N25). Dojazd do centrum (np. Rondo De Gaullea lub Metro Politechnika) zajmuje max 15 min.

Budynek niedawno wyremontowany, zlokalizowany w cichej, bezpiecznej okolicy. W pobliżu znajdują się tereny spacerowe i rekreacyjne idealne na wycieczki piesze lub rowerowe, w tym Park Skaryszewski, Balaton czy Wał Miedzeszyński. Są również liczne sklepy, w tym duża Biedronka, Lewiatan oraz lokalny, bardzo dobrze zaopatrzony bazarek. 

Opłata miesięczna całkowita wynosi 2 800, w tym jest już czynsz do spółdzielni, prąd, gaz i internet. Dodatkowo płatna jedynie woda zgodnie ze zużyciem.

Wynajem bezpośrednio od właściciela, zachęcam do kontaktu.

Mieszkanie dostępne od 1 kwietnia.",PrywatneZwierzęta: NieWinda: TakPoziom: 6Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 30 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 650 zł,https://www.olx.pl/oferta/bezposrednio-ul-saska-ok-15-min-do-centrum-gaz-prad-net-w-cenie-CID3-ID14UZWn.html
"Apartament Saska Kępa, 66m2, balkon, bez prowizji",4 550 zł,"66,36 m²","Warszawa, Praga-Południe - Odświeżono dnia 22 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/apartament-saska-kepa-66m2-balkon-bez-prowizji-ID4woWS.html
Przestronne mieszkanie na Pradze Północ przy ul. Okrzei,5 000 złdo negocjacji,87 m²,"Warszawa, Praga-Północ - Dzisiaj o 08:47","[Wyłączność]

Minimalny okres wynajmu 12 miesięcy

Igloo Warsaw Properties ma przyjemność zaoferować komfortowe czteropokojowe mieszkanie z ogródkiem na Pradze -Północ w apartamentowcu przy ul. Stefana Okrzei. 

Apartament o powierzchni 87 m2 znajduje się na parterze i składa się z holu gdzie jest duża pojemna szafa, wc gościnne, półotwarta kuchnia, wygodny salon z wyjściem na balkon, komfortowa sypialnia z dużym łóżkiem, dwóch mniejszych sypialni, łazienka z wanną i wc, pomieszczenie gospodarcze. Z sypialni jak i z dwóch innych pokoi jest wyjście na duży zielony ogród. Mieszkanie jest w pełni umeblowane i wyposażone w sprzęt AGD.

Budynek o zróżnicowanej ilości pięter - od 5 do 7 został wzniesiony w latach 2008-2010. Posiada kilkadziesiąt lokali mieszkalnych i kilka lokali użytkowych w przyziemiu. Kamienica jest ujęta w gminnej ewidencji zabytków. W budynku znajduje się całodobowa ochrona i monitoring.

Apartamentowiec zlokalizowany w sąsiedztwie niezbędnych obiektów usługowo-handlowych tj: restauracje, sklepy spożywcze, centrum handlowe Warszawa Wileńska, oraz wiele punktów usługowych. W pobliżu znajduje się Park Praski oraz Park Skaryszewski. Idealna komunikacja, przed budynkiem znajduje się przystanek autobusowy skąd można dotrzeć do szkoły międzynarodowej International Europen School przy ul. Wiertniczej 140, oraz przystanki tramwajowe oraz stacja Metra Dworzec Wileński oraz Metro Stadion Narodowy. Dogodna lokalizacja nieruchomości i bliskość przystanków komunikacji miejskiej pozwalają na szybkie dotarcie do każdego zakątka Warszawy. Doskonałe połączenia komunikacyjne z/do centrum i innych dzielnic miasta mostami: Śląsko-Dąbrowskim, Świętokrzyskim, Poniatowskim, Trasą Łazienkowską.

Cena: 5,000 PLN miesięcznie + czynsz administracyjny (1,100 PLN) + media.

Osoby zainteresowane powyższą ofertą zapraszamy do kontaktu z biurem Igloo Warsaw Properties.

---

[Exclusive]

Minimum rental period 12 months

Igloo Warsaw Properties is pleased to offer a comfortable three- bedrooms with a garden in Praga-Północ in an apartment building at Stefana Okrzei Street.

The apartment with an area of ​​87 m2 is located on the ground floor and consists of a hall with a large spacious wardrobe, guest toilet, semi-open kitchen, comfortable living room with access to the balcony, comfortable bedroom with a large bed, two smaller bedrooms, bathroom with bathtub and toilet, utility room. From the bedroom as well as from two other rooms there is an exit to a large green garden. The apartment is fully furnished and equipped with household appliances.

The building with a varied number of floors - from 5 to 7 was built in 2008-2010. It has several dozen residential premises and several commercial premises on the ground floor. The tenement house is included in the municipal register of monuments. The building has 24-hour security and monitoring.

The apartment building is located in the vicinity of the necessary service and commercial facilities, such as: restaurants, grocery stores, the Warszawa Wileńska shopping center, and many service points. Nearby are the Praski Park and Skaryszewski Park. Perfect communication, in front of the building there is a bus stop from where you can reach the International European School at ul. Wiertnicza 140, as well as tram stops and the Dworzec Wileński Metro Station and the Stadion Narodowy Metro Station. The convenient location of the property and the proximity of public transport stops allow for quick access to every corner of Warsaw. Excellent communication connections to / from the center and other districts of the city by the bridges: Śląsko-Dąbrowski, Świętokrzyski, Poniatowski, Trasa Łazienkowska.

Price: PLN 5,000 per month + administrative fee (PLN 1,100) + media.

People interested in the above offer are invited to contact the Igloo Warsaw Properties office.",PrywatneZwierzęta: TakWinda: TakParking: brakPoziom: ParterUmeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 87 m²Liczba pokoi: 4 i więcejCzynsz (dodatkowo): 1 100 zł,https://www.olx.pl/oferta/przestronne-mieszkanie-na-pradze-polnoc-przy-ul-okrzei-CID3-ID14u0o3.html
Piękne dwupokojowe mieszkanie przy metrze,3 500 zł,57 m²,"Warszawa, Mokotów - 16 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/piekne-dwupokojowe-mieszkanie-przy-metrze-ID4wryP.html
"Dw. Wileński , 1 Pokój , Oddzielna Kuchnia, Balkon",2 600 zł,"31,80 m²","Warszawa, Praga-Północ - 05 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/dw-wilenski-1-pokoj-oddzielna-kuchnia-balkon-ID4w6rU.html
Klimatyczne 2 pokoje w przedwojennej kamienicy.,2 993 zł,38 m²,"Warszawa, Wola - 16 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/klimatyczne-2-pokoje-w-przedwojennej-kamienicy-ID41JXS.html
2 pokojowe mieszkanie przy Galerii Ferio,3 100 zł,"50,60 m²","Warszawa, Wawer - 14 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-przy-galerii-ferio-ID4wqcJ.html
Mieszkanie 2 pokoje Ursus,3 400 zł,45 m²,"Warszawa, Ursus - 23 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-ursus-ID4wztM.html
"Dwupokojowe mieszkanie na Targówku, ul. Pszczyńska, ENGLISH",3 000 zł,41 m²,"Warszawa, Targówek - Dzisiaj o 12:11","Mieszkanie dwupokojowe, 41m2, dostępne od maja. 

Ulica Pszczyńska, Targówek. 

Mieszkanie składa się z dwóch nieprzechodnich pokojów, w obu są duże łóżka, szafy, w kuchni znajduje się zmywarka, pralka, piekarnik, kuchenka indukcyjna. 

Bardzo dobra komunikacja miejska, autobusy, które odjeżdżają z przystanku co kilka minut, można się nimi dostać do wszystkich części Warszawy.

Połączenie z metrem Dworzec Wileński oraz Trocka autobusami: 190, 512, 738 i innymi

Opłaty: 3000zł plus czynsz 800zł, do tego opłaty za media według zużycia. 

Kaucja zwrotna 4200zł.

3 minuty od mieszkania znajduje się Aldi, McDonald’s, apteka, kilka przystanków dalej znajduje się galeria M1.",PrywatneUmeblowane: TakRodzaj zabudowy: Dom wolnostojącyPowierzchnia: 41 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 800 zł,https://www.olx.pl/oferta/dwupokojowe-mieszkanie-na-targowku-ul-pszczynska-english-CID3-ID156aw4.html
Mieszkanie 2-pok | Osobna kuchnia | Samochodowa,3 700 zł,51 m²,"Warszawa, Mokotów - 03 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-osobna-kuchnia-samochodowa-ID4wdHP.html
"Po gruntownym remoncie,osobna kuchnia,funkcjonalne",2 500 zł,36 m²,"Warszawa, Praga-Południe - 04 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/po-gruntownym-remoncie-osobna-kuchnia-funkcjonalne-ID4uJKR.html
Śliczne Mieszkanie do Wynajęcia Kawalerka z Balkonem,2 350 zł,37 m²,"Warszawa, Wawer - Odświeżono dnia 24 marca 2025","Zapraszam do wynajęcia uroczego, spokojnego mieszkania o powierzchni 20m2. To idealne miejsce dla osób poszukujących komfortowego i funkcjonalnego lokum.

Mieszkanie posiada aneks kuchenny wyposażony w niezbędne urządzenia, dzięki temu przygotowywanie posiłków staje się prawdziwą przyjemnością, a codzienne czynności w kuchni przebiegają sprawnie i bezproblemowo.

Mieszkanie wyposażona jest w wygodne łóżko z materacem o szerokości 140cm, gwarantującym Ci komfortowy sen i regenerację sił. To idealne miejsce, aby zrelaksować się po intensywnym dniu.

Mieszkanie znajduje się w pięknej i spokojnej części Wawra, będącej jednym z najbardziej urokliwych zakątków Warszawy. Okolica oferuje wiele atrakcji i udogodnień dla mieszkańców. Bliskość przyrody i terenów zielonych umożliwia aktywny wypoczynek i spacery. W pobliżu znajdują się również sklepy, restauracje, kawiarnie, Delikatesy oraz centra handlowe, które zapewniają wygodne zakupy i dostęp do usług.

To mieszkanie jest gotowe na przyjęcia nowego najemcy, który doceni jego spokój, funkcjonalność oraz urokliwą okolicę. Jeśli szukasz wygodnego miejsca do zamieszkania, skontaktuj się z nami już dziś, aby umówić się na oględziny.

Idealne dla jednej osoby.
Mieszkanie wyposażone jest w meble i sprzęty.

Cena wynajmu: 2350zł + 220zł czynsz,+prąd, wodawg zuzucia.

Kaucja jednomiesięczna.

Serdecznie zapraszam do kontaktu i obejrzenia tego uroczego mieszkania.",PrywatneZwierzęta: TakPoziom: 2Umeblowane: TakRodzaj zabudowy: Dom wolnostojącyPowierzchnia: 37 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 220 zł,https://www.olx.pl/oferta/sliczne-mieszkanie-do-wynajecia-kawalerka-z-balkonem-CID3-ID14S692.html
Wynajmę mieszkanie (garaż + komórka lokatorska),3 800 zł,47 m²,"Warszawa, Wola - 04 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-garaz-komorka-lokatorska-ID46z4j.html
Kawalerka po generalnym remoncie  (Bródno),2 400 zł,"27,50 m²","Warszawa, Targówek - 23 marca 2025","Wynajmę ustawną i przestronną kawalerkę po generalnym remoncie w bloku 10 piętrowym z windą ul. Syrokomli.

Cena najmu: 2400 zł. 

Oprócz tego czynsz administracyjny 600 zł. Dodatkowo płatny prąd co drugi miesiąc ok . 220 zł
Wymagana jednorazowa kaucja 3000 zł., płatna przy podpisaniu umowy w gotówce.

Wyposażenie: lodówka, piekarnik,płyta indukcyjna , kuchenka mikrofalowa, szafki kuchenne, wyposażenie łazienki - nowe, używana pralka.
Dwie duże szafy, komoda, narożnik- nowe.

Okres najmu: minimum 10-12 miesięcy z  możliwością przedłużania na kolejny okres. Umowa najmu okazjonalnego.
W okolicy bloku znajdują się miejsca parkingowe nieobjęte strefą płatną.
Mieszkanie jest ubezpieczone.
i dostępne od marca.","PrywatneZwierzęta: NieWinda: TakParking: brakPoziom: 1Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 27,50 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 600 zł",https://www.olx.pl/oferta/kawalerka-po-generalnym-remoncie-brodno-CID3-ID12LcwQ.html
Kawalerka Ursus centrum,2 500 zł,24 m²,"Warszawa, Ursus - Odświeżono Dzisiaj o 12:43","Świeżo wyremontowane studio- mieszkanie 1pokojowe, w pełni umeblowane, z całym sprzętem AGD. Po remoncie nikt jeszcze nie mieszkał. Mieszkanie jest jasne, w nowoczesnej kolorystyce, z bardzo wygodnym, pełnym wyposażeniem. 

Mieszkanie znajduje się w wyremontowanej kamienicy, w samym centrum Ursusa, 2min od stacji PKP, przystanków autobusowych. W okolicy cała gama sklepów i wszelakich usług. Miejsce postojowe dla samochodu na posesji. 

Zapraszamy osoby pracujące, bez nałogów. Kaucja 1miesiąc, umowa na rok. Brak czynszu administracyjnego, tylko dolicza się opłaty licznikowe wedle zużycia (podlicznik na mieszkanie).",PrywatneZwierzęta: NieWinda: NieParking: przynależne na ulicyPoziom: 2Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 24 m²Liczba pokoi: Kawalerka,https://www.olx.pl/oferta/kawalerka-ursus-centrum-CID3-ID14Evrl.html
Stare Miasto Mieszkanie Bezpośrednio,3 350 zł,36 m²,"Warszawa, Śródmieście - 28 lutego 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/stare-miasto-mieszkanie-bezposrednio-ID4waM5.html
3-pokojowe w stylu PRL przy metrze Młynów,2 650 zł,68 m²,"Warszawa, Wola - 23 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/3-pokojowe-w-stylu-prl-przy-metrze-mlynow-ID4wzyw.html
WYNAJMĘ 2 pokojowe,3 000 zł,35 m²,"Warszawa, Ursynów - 18 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/wynajme-2-pokojowe-ID4o63u.html
"Wynajmę kawalerkę // Bemowo, ul. Szeligowska",2 550 zł,31 m²,"Warszawa, Bemowo - 19 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/wynajme-kawalerke-bemowo-ul-szeligowska-ID4sal2.html
Nowe 2 Pok. | Pętla Tramwajowa | Parking,3 000 zł,35 m²,"Warszawa, Ursynów - 11 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/nowe-2-pok-petla-tramwajowa-parking-ID4w2rw.html
"Natolin, ciche, bez mebli",3 200 złdo negocjacji,54 m²,"Warszawa, Ursynów - Odświeżono dnia 24 marca 2025","Do wynajęcie 2 pokojowe mieszkanie na Ursynowie, tuż obok stacji metra Natolin, przy al. Komisji Edukacji Narodowej, z oknami na cichą stronę. 

Idealne dla singla, pary, rodziny! Przyjazne zwierzętom.

Mieszkanie o powierzchni 54,07 m2 położone na 1 piętrze apartamentowca. Na dole lokale usługowe, m.in. piekarnia, restauracje, itd.

Składa się z widnej kuchni połączonej z pokojem dziennym i holem, sypialni oraz łazienki.
Z pokoju dziennego wyjście na loggię. Brak miejsca postojowego w garażu podziemnym. Do dyspozycji Najemcy piwnica.
Możliwość parkowania auta na parkingu, przed blokiem - miejsca wolnodostępne, brak strefy płatnego parkowania. 

W przedpokoju duża, pojemna szafa w stałej zabudowie.

Pokoje bez mebli. 

Opłaty miesięczne:
- czynsz najmu 3200 zł
- woda,
- ogrzewanie,
- śmieci,  
- prąd,
- gaz.
Na poczet zużycia ww. mediów płatna miesięczna zaliczka w wysokości 600 zł., do rozliczenia.

Wymagana kaucja 3800 zł.

Umowa najmu okazjonalnego, na min rok, z możliwością przedłużenia.

Zapraszamy do obejrzenia! Kontakt Aneta Wanko, tel. 50*******56. 

W przypadku finalizacji transakcji biuro pobiera wynagrodzenie w wysokości 50 % kaucji plus VAT 23 %, jednorazowo.",FirmoweParking: brakPoziom: 1Umeblowane: NieRodzaj zabudowy: ApartamentowiecPowierzchnia: 54 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 600 zł,https://www.olx.pl/oferta/natolin-ciche-bez-mebli-CID3-ID14hIN0.html
Kawalerka Na Żoliborzu|Zwierzęta Są Akceptowane,2 100 zł,25 m²,"Warszawa, Żoliborz - 18 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/kawalerka-na-zoliborzu-zwierzeta-sa-akceptowane-ID4wt0k.html
"2 Pokoje, Bezpośrednio, Metro Wierzbno",3 700 zł,40 m²,"Warszawa, Mokotów - 18 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/2-pokoje-bezposrednio-metro-wierzbno-ID4dOzf.html
Mieszkanie Ochota 2500 PLN plus czynsz 700 PLN,2 500 zł,36 m²,"Warszawa, Ochota - 22 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-ochota-2500-pln-plus-czynsz-700-pln-ID4sAzz.html
Mieszkanie z garażem Praga-Południe (ZAREZERWOWANE,3 150 zł,46 m²,"Warszawa, Praga-Południe - 26 lutego 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-z-garazem-praga-poludnie-zarezerwowane-ID4w8pK.html
Wynajmę piękne 2-u pok. mieszkanie beautiful apartment ul. Jutrzenki,3 300 zł,45 m²,"Warszawa, Włochy - 21 marca 2025","English version - below
Wynajmę piękne 2-u pokojowe mieszkanie w nowym budynku i doskonałej lokalizacji we Włochach. Wybudowany w nowoczesnej technologii. Całkowicie urządzony i wyposażony w niezbędne urządzenia.
Mieszkanie składa się z dużego salonu połączonego z jadalnią i aneksem kuchennym, oddzielnej sypialni, łazienki, przedpokoju. Bardzo duży balkon ok. 14 m.
W pełni umeblowane, wyposażone w wysokiej jakości sprzęt AGD (pralka, lodówka, płyta indukcyjna, piekarnik, zmywarka).
Do mieszkania doprowadzony jest światłowód (internet we własnym zakresie)

Salon: rozkładana kanapa, komoda, stolik, stół, krzesła
Sypialnia: dwuosobowe łóżko, pojemna trzydrzwiowa szafa, szafki nocne
Kuchnia: płyta indukcyjna, piekarnik, zmywarka, lodówka
Przedpokój: Duża i bardzo pojemna szafa

Dla mieszkańców w cenie opłat administracyjnych dostępna jest siłownia.
MIEJSCE GARAŻOWE w cenie najmu.

Doskonała lokalizacja i punkt komunikacyjny, wszystkie udogodnienia w pobliżu:
dojazd: autobusy - 250 m autobusy 189; 401; 187; 517; 717; 817 i nocny N01
stacja Warszawa Raków - 150 m (do centrum 14 min kolejką WKD); samochodem 14 min.
Park ze stawami Cietrzewia, niedaleko Park Szczęśliwice. Pięknie zagospodarowany teren na osiedlu

W pobliżu sklepy: Biedronka, L’eclerc, Żabki, Piekarnie, Centrum Łopuszańska, liczne kameralne sklepiki, kawiarnie, apteki, przedszkola, Świetna okolica

Najem tylko długookresowy, min 12 miesięcy.
Zapraszam osoby dbające o własność, bez nałogów (niepalące) i bez zwierząt.
Cena najmu miesięcznie: 3300 zł + czynsz do wspólnoty ok. 950 zł (w czynszu: woda, ogrzewanie, śmieci, miejsce postojowe w garażu podziemnym). Prąd wg rachunków.

English
I will rent a beautiful 2 bedroom flat in a new building and excellent location in Włochy. Built with modern technology. Fully furnished and equipped with all necessary appliances.
The flat consists of a large living room combined with dining room and kitchenette, separate bedroom, bathroom, hallway. Very large balcony approx. 14 m.
Fully furnished, equipped with high quality household appliances (washing machine, fridge, induction hob, oven, dishwasher). The flat is connected to the optical fibre (internet on its own)
Living room: sofa bed, chest of drawers, coffee table, table, chairs
Bedroom: double bed, spacious three-door wardrobe, bedside tables
Kitchen: induction hob, oven, dishwasher, refrigerator
Hallway: large and very capacious wardrobe
A gym is available for residents in the administrative fees.

Garage space included in the rental price.

Excellent location and communication point, all amenities nearby:
access: buses - 250 m buses 189; 401; 187; 517; 717; 817 and night bus N01
railway station Warszawa Raków - 150 m (to the centre 14 min by train); by car 14 min.
Park with Cietrzewia ponds, close to Park Szczęśliwice. Beautifully landscaped grounds on the estate

Nearby shops: Biedronka, L'eclerc, Żabki, Bakeries, Łopuszańska Centre, numerous small shops, cafes, pharmacies, kindergartens, Great neighbourhood
Long-term lease only, min 12 months.
I invite people who care about property, without addictions (non-smokers) and without pets.
Rental price per month: 3300 PLN + administration costs about 950 PLN (in the rent: water, heating, rubbish, parking space in the underground garage). Electricity according to bills.",PrywatneZwierzęta: NieWinda: TakParking: w garażuPoziom: 7Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 45 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 950 zł,https://www.olx.pl/oferta/wynajme-piekne-2-u-pok-mieszkanie-beautiful-apartment-ul-jutrzenki-CID3-ID151O7t.html
